time	serving_cell_id	ue_id	distance_to_cell(m)	throughput(Mb/s)	sc_power(dBm)	rsrp(dBm)	noise_power(dBm)	sinr(dB)	cqi	mcs
1.0	8	3797	256.8690979616326	0.003397101449275362	10.0	-81.93483967383037	-118.0	-4.01585230360035	0.0	0.0
1.0	8	5845	97.60665336755496	0.019220289855072466	10.0	-72.91909913814038	-118.0	6.282078935932828	5.0	9.0
1.0	8	7902	57.572778783980695	0.027740579710144923	10.0	-68.34232217723218	-118.0	10.943134186665745	7.0	13.0
1.0	8	9951	236.75183366795423	0.003397101449275362	10.0	-81.16265228782585	-118.0	-3.2904253001799737	0.0	0.0
1.0	8	5862	193.8327043813328	0.004443478260869565	10.0	-79.27446467211536	-118.0	-0.977446310203532	1.0	1.0
1.0	8	5863	123.8934154859576	0.014888405797101451	10.0	-75.09727857565409	-118.0	3.675944894203112	4.0	7.0
1.0	8	1769	69.57368495410749	0.027740579710144923	10.0	-69.93127195715721	-118.0	9.245127495157245	7.0	13.0
1.0	8	7916	200.7717550888342	0.007104347826086957	10.0	-79.60582381483957	-118.0	-0.7524175016554078	2.0	3.0
1.0	8	7919	214.9058216244884	0.004443478260869565	10.0	-80.24760572924811	-118.0	-1.7700850698696113	1.0	1.0
1.0	8	9969	131.97811401680875	0.014888405797101451	10.0	-75.68151536655417	-118.0	3.4933080265669996	4.0	7.0
1.0	8	5875	149.8999652200177	0.010727536231884056	10.0	-76.86498622040563	-118.0	1.9824718593030894	3.0	5.0
1.0	8	9971	190.9778965823867	0.007104347826086957	10.0	-79.13478172158983	-118.0	-0.38575357482898426	2.0	3.0
1.0	8	1781	266.8131094742431	0.003397101449275362	10.0	-82.2948348951675	-118.0	-4.356161166205174	0.0	0.0
1.0	8	3830	76.49135608277425	0.0214	10.0	-70.75171187822355	-118.0	8.270292616791458	6.0	11.0
1.0	8	7925	229.04706185142376	0.003397101449275362	10.0	-80.8497298775082	-118.0	-2.864901231336292	0.0	0.0
1.0	8	9977	179.12346249466438	0.007104347826086957	10.0	-78.53224147017767	-118.0	0.05088060768105019	2.0	3.0
1.0	8	7930	229.02819251265663	0.003397101449275362	10.0	-80.84895092902713	-118.0	-2.268238868097539	0.0	0.0
1.0	8	5886	147.14136443863532	0.010727536231884056	10.0	-76.69185280045517	-118.0	2.226947311261856	3.0	5.0
1.0	8	3843	202.65438307225173	0.004443478260869565	10.0	-79.6938041242721	-118.0	-1.4471719500780111	1.0	1.0
1.0	8	9989	155.71770036428782	0.010727536231884056	10.0	-77.2203779585872	-118.0	1.4021046895684421	3.0	5.0
1.0	8	7943	100.27762748470981	0.019220289855072466	10.0	-73.1632631159172	-118.0	6.046023326755947	5.0	9.0
1.0	8	9993	148.9332272912922	0.010727536231884056	10.0	-76.80466000975909	-118.0	2.142561645401885	3.0	5.0
1.0	8	5900	141.4660420557323	0.010727536231884056	10.0	-76.32575143134622	-118.0	2.7040035044981248	3.0	5.0
1.0	8	5904	240.01615135926735	0.003397101449275362	10.0	-81.29222950266482	-118.0	-3.0646113471194587	0.0	0.0
1.0	8	7956	241.63222611779653	0.003397101449275362	10.0	-81.35574124540578	-118.0	-3.530464999863238	0.0	0.0
1.0	8	3867	166.23557489362196	0.010727536231884056	10.0	-77.83181632750721	-118.0	1.2165056479406218	3.0	5.0
1.0	8	5923	184.05539002461495	0.007104347826086957	10.0	-78.78747895781942	-118.0	0.17809081011430433	2.0	3.0
1.0	8	3879	8.190177668185411	0.05655507246376811	10.0	-59.59249654491762	-118.0	19.644438395642783	12.0	22.0
1.0	8	7978	239.9222771480012	0.003397101449275362	10.0	-81.28852736408646	-118.0	-3.0490984215322516	0.0	0.0
1.0	8	5933	246.02342554264064	0.003397101449275362	10.0	-81.52623267293838	-118.0	-3.7910621572387653	0.0	0.0
1.0	8	1842	79.55585384235219	0.0214	10.0	-71.09579453083913	-118.0	8.197135286870814	6.0	11.0
1.0	8	7988	220.61428404037233	0.003397101449275362	10.0	-80.4952012485247	-118.0	-2.561492801216621	0.0	0.0
1.0	8	1853	153.06942125042139	0.010727536231884056	10.0	-77.06019941778496	-118.0	1.5332439360211754	3.0	5.0
1.0	8	3903	188.14782438973313	0.007104347826086957	10.0	-78.9942950689913	-118.0	-0.3575849594614538	2.0	3.0
1.0	8	3907	58.56048638478972	0.027740579710144923	10.0	-68.48197147411453	-118.0	10.700958477891904	7.0	13.0
1.0	8	8010	242.05967440443447	0.003397101449275362	10.0	-81.37247026715684	-118.0	-3.15647006427469	0.0	0.0
1.0	8	3918	218.59982900230565	0.003397101449275362	10.0	-80.408549703819	-118.0	-2.2189202306071754	0.0	0.0
1.0	8	1871	198.74426244134634	0.004443478260869565	10.0	-79.5101713304823	-118.0	-1.0151348167897383	1.0	1.0
1.0	8	8019	248.9470966935791	0.003397101449275362	10.0	-81.63809729040018	-118.0	-3.584109369667909	0.0	0.0
1.0	8	1880	238.6588919876488	0.003397101449275362	10.0	-81.23856424019382	-118.0	-2.998185211855157	0.0	0.0
1.0	8	3930	148.14357173851624	0.010727536231884056	10.0	-76.75510696628427	-118.0	2.3020884901710854	3.0	5.0
1.0	8	5978	158.54299362422157	0.010727536231884056	10.0	-77.38841843525861	-118.0	1.7048264480563582	3.0	5.0
1.0	8	8026	160.82231646354376	0.010727536231884056	10.0	-77.5219107042928	-118.0	1.5584392313722215	3.0	5.0
1.0	8	1885	93.41403700302722	0.019220289855072466	10.0	-72.5235815277034	-118.0	6.395859294283953	5.0	9.0
1.0	8	8028	266.2910013971749	0.003397101449275362	10.0	-82.27626442436257	-118.0	-4.680276160627272	0.0	0.0
1.0	8	1887	91.16200704693881	0.019220289855072466	10.0	-72.30462058944664	-118.0	6.627010519918928	5.0	9.0
1.0	8	3935	241.55083194868206	0.003397101449275362	10.0	-81.35255243489954	-118.0	-3.455350653648103	0.0	0.0
1.0	8	1891	92.71045626986663	0.019220289855072466	10.0	-72.45567636383453	-118.0	6.688584913941784	5.0	9.0
1.0	8	5995	242.57766723124834	0.003397101449275362	10.0	-81.39270411762882	-118.0	-3.5584768309654535	0.0	0.0
1.0	8	8043	170.45439263471656	0.007104347826086957	10.0	-78.06669125477929	-118.0	0.9348974501565267	2.0	3.0
1.0	8	3956	235.24672137233122	0.003397101449275362	10.0	-81.10231558314253	-118.0	-3.1009070834174945	0.0	0.0
1.0	8	8054	263.3823151462759	0.003397101449275362	10.0	-82.17214689615325	-118.0	-4.561869171253715	0.0	0.0
1.0	8	1912	210.7961474206267	0.003397101449275362	10.0	-80.06534646996252	-118.0	-1.8987650857642249	0.0	0.0
1.0	8	3961	243.95710402648163	0.003397101449275362	10.0	-81.4463815880262	-118.0	-3.5943746811361015	0.0	0.0
1.0	8	6009	112.23233546481713	0.014888405797101451	10.0	-74.18894366002681	-118.0	4.639883701019182	4.0	7.0
1.0	8	3964	85.97872386451928	0.0214	10.0	-71.78214784491101	-118.0	7.492037769146095	6.0	11.0
1.0	8	1921	250.42050026205564	0.003397101449275362	10.0	-81.6939841028851	-118.0	-3.3578806647939596	0.0	0.0
1.0	8	1922	149.9252267656058	0.010727536231884056	10.0	-76.86655761714948	-118.0	1.8191902176221069	3.0	5.0
1.0	8	8071	204.24045658012858	0.004443478260869565	10.0	-79.76731032782351	-118.0	-1.2732509479209964	1.0	1.0
1.0	8	3985	213.6903642988463	0.004443478260869565	10.0	-80.19405836611948	-118.0	-1.4914772494439823	1.0	1.0
1.0	8	1938	124.16302367686725	0.014888405797101451	10.0	-75.11732799803201	-118.0	3.9088606841836726	4.0	7.0
1.0	8	3993	174.03761572816381	0.007104347826086957	10.0	-78.26182677854158	-118.0	0.21344649648137393	2.0	3.0
1.0	8	3999	40.57201709873952	0.03725072463768116	10.0	-65.64440126685386	-118.0	13.546993352621861	9.0	16.0
1.0	8	4000	253.0260408441908	0.003397101449275362	10.0	-81.7920270852911	-118.0	-3.5208102586238206	0.0	0.0
1.0	8	8097	120.97194776263555	0.014888405797101451	10.0	-74.87738361831569	-118.0	4.0064858244797446	4.0	7.0
1.0	8	6051	244.57246420985996	0.003397101449275362	10.0	-81.47023082507053	-118.0	-3.665640972589533	0.0	0.0
1.0	8	8099	238.03046340549375	0.003397101449275362	10.0	-81.21361506570373	-118.0	-3.0088759098304525	0.0	0.0
1.0	8	8101	146.83742108555384	0.010727536231884056	10.0	-76.67258852688825	-118.0	2.4736753012358097	3.0	5.0
1.0	8	6058	216.14051861492067	0.004443478260869565	10.0	-80.30169879924925	-118.0	-1.851397308013408	1.0	1.0
1.0	8	6060	234.00059847138343	0.003397101449275362	10.0	-81.05207416887212	-118.0	-3.0822439077436785	0.0	0.0
1.0	8	8112	245.27122284855943	0.003397101449275362	10.0	-81.49724097726124	-118.0	-3.004004266010363	0.0	0.0
1.0	8	6066	215.31902525539132	0.004443478260869565	10.0	-80.26574222361377	-118.0	-1.4951653932332267	1.0	1.0
1.0	8	4021	35.67822277094064	0.03725072463768116	10.0	-64.75573820560788	-118.0	14.446514402496831	9.0	16.0
1.0	8	8120	245.73736767338403	0.003397101449275362	10.0	-81.51521758544786	-118.0	-3.682934692697433	0.0	0.0
1.0	8	8121	210.48632244815644	0.003397101449275362	10.0	-80.05146587796264	-118.0	-1.9519884531599025	0.0	0.0
1.0	8	1978	122.36044863777435	0.014888405797101451	10.0	-74.98250222494315	-118.0	3.848866926895154	4.0	7.0
1.0	8	1979	253.07950298446778	0.003397101449275362	10.0	-81.7940283885249	-118.0	-3.6817553488156363	0.0	0.0
1.0	8	1980	252.89460775400133	0.003397101449275362	10.0	-81.78710524794153	-118.0	-3.7519851708106495	0.0	0.0
1.0	8	8134	259.64582006382994	0.003397101449275362	10.0	-82.03672447422733	-118.0	-4.3152716925904775	0.0	0.0
1.0	8	1995	240.37477874622735	0.003397101449275362	10.0	-81.30635970522704	-118.0	-3.3974696998751126	0.0	0.0
1.0	8	4046	187.73259005377162	0.007104347826086957	10.0	-78.97351040166626	-118.0	-0.6914548340408644	2.0	3.0
1.0	8	4048	236.93578995162687	0.003397101449275362	10.0	-81.17000089306966	-118.0	-3.225660305909458	0.0	0.0
1.0	8	8153	175.65989175727788	0.007104347826086957	10.0	-78.34890248823473	-118.0	0.15077318740396736	2.0	3.0
1.0	8	2010	226.56424673279886	0.003397101449275362	10.0	-80.7466927411618	-118.0	-2.1615721013608207	0.0	0.0
1.0	8	2028	204.26433851109167	0.004443478260869565	10.0	-79.76841287726396	-118.0	-1.6566133062990482	1.0	1.0
1.0	8	8172	88.52903668521506	0.019220289855072466	10.0	-72.0425376604292	-118.0	7.242820482275446	5.0	9.0
1.0	8	2033	274.2616019864519	0.003397101449275362	10.0	-82.55593673650961	-118.0	-4.969553604271251	0.0	0.0
1.0	8	2035	250.96966579667435	0.003397101449275362	10.0	-81.71473157112098	-118.0	-3.293310278127432	0.0	0.0
1.0	8	6139	252.4949155141458	0.003397101449275362	10.0	-81.77212232009637	-118.0	-3.9798699944190745	0.0	0.0
1.0	8	6140	156.35820184277097	0.010727536231884056	10.0	-77.25872721577207	-118.0	1.7557421719130426	3.0	5.0
1.0	8	2045	68.26293064974793	0.027740579710144923	10.0	-69.7684805833674	-118.0	9.406532914370345	7.0	13.0
1.0	8	4095	213.0082929414053	0.004443478260869565	10.0	-80.1638791144229	-118.0	-1.3963532320086922	1.0	1.0
1.0	9	6144	212.4830422010392	0.003382395382395382	10.0	-80.14057427263972	-118.0	-2.077513255658392	0.0	0.0
1.0	9	8193	196.5590697195707	0.004424242424242424	10.0	-79.40601058910009	-118.0	-1.2576655881174217	1.0	1.0
1.0	9	4100	243.30622179047566	0.003382395382395382	10.0	-81.42109129002309	-118.0	-3.5893376134385253	0.0	0.0
1.0	9	2053	75.56270027636762	0.021307359307359306	10.0	-70.64518297260425	-118.0	8.075410760815231	6.0	11.0
1.0	9	2055	232.3630272629284	0.003382395382395382	10.0	-80.98565009287813	-118.0	-3.168664152122176	0.0	0.0
1.0	9	8200	235.43716433363448	0.003382395382395382	10.0	-81.10997090965486	-118.0	-3.3574048711818123	0.0	0.0
1.0	9	8201	159.22417938430218	0.01068109668109668	10.0	-77.42850471062644	-118.0	0.9629900501657105	3.0	5.0
1.0	9	8204	224.34302804965762	0.003382395382395382	10.0	-80.65357095003462	-118.0	-2.7758219442602705	0.0	0.0
1.0	9	17	260.042691628574	0.003382395382395382	10.0	-82.05119906231806	-118.0	-4.358174655115074	0.0	0.0
1.0	9	4115	235.58843552837982	0.003382395382395382	10.0	-81.11604730551355	-118.0	-3.2446562664176204	0.0	0.0
1.0	9	4116	230.8744513332383	0.003382395382395382	10.0	-80.92487048500118	-118.0	-3.158036186443991	0.0	0.0
1.0	9	4117	141.82695754428227	0.01068109668109668	10.0	-76.34944413161223	-118.0	2.1235675506635783	3.0	5.0
1.0	9	6165	147.7940407444345	0.01068109668109668	10.0	-76.73309269142993	-118.0	1.7144879532993695	3.0	5.0
1.0	9	8216	226.487382406856	0.003382395382395382	10.0	-80.74348525246842	-118.0	-2.927022855274004	0.0	0.0
1.0	9	8217	268.8247678937113	0.003382395382395382	10.0	-82.3660530864131	-118.0	-4.743025154701756	0.0	0.0
1.0	9	42	197.04267857043584	0.004424242424242424	10.0	-79.42915923793547	-118.0	-1.26987581591659	1.0	1.0
1.0	9	2090	221.44396293261508	0.003382395382395382	10.0	-80.53066512761785	-118.0	-2.5668816358904656	0.0	0.0
1.0	9	6186	92.46314089470638	0.019137085137085137	10.0	-72.43169934536306	-118.0	6.244603734574755	5.0	9.0
1.0	9	6188	262.57085949187586	0.003382395382395382	10.0	-82.14289858808166	-118.0	-4.511802226786856	0.0	0.0
1.0	9	8235	117.51468235494664	0.014823953823953826	10.0	-74.6107085910161	-118.0	3.9781757150840185	4.0	7.0
1.0	9	8238	91.52857676451535	0.019137085137085137	10.0	-72.34058268701085	-118.0	6.334796035427479	5.0	9.0
1.0	9	8241	157.78380524422948	0.01068109668109668	10.0	-77.34354719890759	-118.0	1.0563720909608696	3.0	5.0
1.0	9	2103	209.63213246330957	0.003382395382395382	10.0	-80.01309351573109	-118.0	-2.0115821391153648	0.0	0.0
1.0	9	6205	125.09050403492418	0.014823953823953826	10.0	-75.18599189835302	-118.0	3.3673575749424796	4.0	7.0
1.0	9	63	209.28499533244934	0.003382395382395382	10.0	-79.99745565029824	-118.0	-2.0032912507016305	0.0	0.0
1.0	9	2111	219.03022066385304	0.003382395382395382	10.0	-80.42712831866729	-118.0	-2.448367505218161	0.0	0.0
1.0	9	68	182.60947762197756	0.007073593073593074	10.0	-78.71334213811275	-118.0	-0.47488004652950216	2.0	3.0
1.0	9	8261	241.03546020378286	0.003382395382395382	10.0	-81.33233701255365	-118.0	-3.500547793474395	0.0	0.0
1.0	9	74	107.15166327441513	0.014823953823953826	10.0	-73.7657633604947	-118.0	4.860257817608248	4.0	7.0
1.0	9	8266	166.3260520644445	0.007073593073593074	10.0	-77.83691333225647	-118.0	0.5220757585281968	2.0	3.0
1.0	9	78	210.51361754462405	0.003382395382395382	10.0	-80.05268953669969	-118.0	-1.9743424419127906	0.0	0.0
1.0	9	8274	168.60803428229568	0.007073593073593074	10.0	-77.964594607648	-118.0	0.3774968428469345	2.0	3.0
1.0	9	8275	94.53235964149314	0.019137085137085137	10.0	-72.630592984424	-118.0	6.036382720987684	5.0	9.0
1.0	9	4180	125.10528083463639	0.014823953823953826	10.0	-75.18708202237501	-118.0	3.369629248629495	4.0	7.0
1.0	9	86	53.23662648948905	0.031171717171717173	10.0	-67.70846533280316	-118.0	11.053362318838584	8.0	14.0
1.0	9	8279	245.33482810410115	0.003382395382395382	10.0	-81.49969585282093	-118.0	-3.7486696862220232	0.0	0.0
1.0	9	6234	139.11870634640047	0.01068109668109668	10.0	-76.17024835030386	-118.0	2.3238789871868546	3.0	5.0
1.0	9	2140	210.79365358968147	0.003382395382395382	10.0	-80.06523482231451	-118.0	-2.00470030830515	0.0	0.0
1.0	9	6238	70.13091642784734	0.021307359307359306	10.0	-69.99974147664166	-118.0	8.73154654792945	6.0	11.0
1.0	9	2148	197.84409965604002	0.004424242424242424	10.0	-79.46739912685842	-118.0	-1.3695516286020595	1.0	1.0
1.0	9	8295	147.85304314355716	0.01068109668109668	10.0	-76.73681227009246	-118.0	1.7038506903167416	3.0	5.0
1.0	9	6252	246.57206597211675	0.003382395382395382	10.0	-81.54732375025304	-118.0	-3.8634310211950726	0.0	0.0
1.0	9	2160	152.35331744492862	0.01068109668109668	10.0	-77.01643231203269	-118.0	1.4091682897281914	3.0	5.0
1.0	9	114	254.53878304731737	0.003382395382395382	10.0	-81.84849524180271	-118.0	-4.120836520371613	0.0	0.0
1.0	9	4213	216.20676412222045	0.003382395382395382	10.0	-80.30459253218066	-118.0	-2.2710049157940553	0.0	0.0
1.0	9	6263	233.21436961334052	0.003382395382395382	10.0	-81.0202397575686	-118.0	-3.159205074529882	0.0	0.0
1.0	9	2171	262.3862477551143	0.003382395382395382	10.0	-82.13623197662866	-118.0	-4.459207951433571	0.0	0.0
1.0	9	128	119.22528907450533	0.014823953823953826	10.0	-74.74354988599848	-118.0	3.8385216521816017	4.0	7.0
1.0	9	4224	240.98821070368956	0.003382395382395382	10.0	-81.33048153219835	-118.0	-3.645479212637893	0.0	0.0
1.0	9	6276	200.6048995843523	0.004424242424242424	10.0	-79.59798751619307	-118.0	-1.4719852112071232	1.0	1.0
1.0	9	2181	215.27244096933188	0.003382395382395382	10.0	-80.26369922851518	-118.0	-2.318327423267953	0.0	0.0
1.0	9	8324	196.54039428183916	0.004424242424242424	10.0	-79.40511555218455	-118.0	-1.2839244380696135	1.0	1.0
1.0	9	2183	144.5535859867437	0.01068109668109668	10.0	-76.52661329699748	-118.0	1.9423869978087536	3.0	5.0
1.0	9	138	176.8833327783134	0.007073593073593074	10.0	-78.41405904751484	-118.0	-0.12611885904693368	2.0	3.0
1.0	9	144	144.85582975718185	0.01068109668109668	10.0	-76.54605688139449	-118.0	1.9188373462993695	3.0	5.0
1.0	9	6293	231.13569840120135	0.003382395382395382	10.0	-80.93556511053578	-118.0	-3.1566847266948557	0.0	0.0
1.0	9	4248	251.3891089464682	0.003382395382395382	10.0	-81.73054810313867	-118.0	-4.185205073675861	0.0	0.0
1.0	9	4253	189.46010819166705	0.004424242424242424	10.0	-79.05969068956767	-118.0	-0.8848087569281425	1.0	1.0
1.0	9	8350	239.4401983885998	0.003382395382395382	10.0	-81.2694931007857	-118.0	-3.422538397936882	0.0	0.0
1.0	9	6313	203.05083729430174	0.004424242424242424	10.0	-79.71223007077357	-118.0	-1.6162405769915489	1.0	1.0
1.0	9	2221	210.33733890825425	0.003382395382395382	10.0	-80.0447841099824	-118.0	-1.96716738346103	0.0	0.0
1.0	9	6317	89.13015556543832	0.019137085137085137	10.0	-72.10296481179813	-118.0	6.579890894621715	5.0	9.0
1.0	9	4281	235.57789185232502	0.003382395382395382	10.0	-81.11562390177812	-118.0	-3.2699276537894124	0.0	0.0
1.0	9	4286	189.4966161651233	0.004424242424242424	10.0	-79.06150372203523	-118.0	-0.8548079478286951	1.0	1.0
1.0	9	6335	221.66398695108387	0.003382395382395382	10.0	-80.54004806394235	-118.0	-2.6472631344498883	0.0	0.0
1.0	9	4293	244.76479170478268	0.003382395382395382	10.0	-81.47767269345587	-118.0	-3.741995332147969	0.0	0.0
1.0	9	2247	105.35485313636161	0.019137085137085137	10.0	-73.611723105598	-118.0	5.017275405950007	5.0	9.0
1.0	9	4297	233.3235563826052	0.003382395382395382	10.0	-81.02466701354675	-118.0	-3.2597362165527906	0.0	0.0
1.0	9	4299	250.27614383607454	0.003382395382395382	10.0	-81.68852289830227	-118.0	-4.065645313515415	0.0	0.0
1.0	9	205	50.10784913084333	0.031171717171717173	10.0	-67.22905044496227	-118.0	11.53698002507661	8.0	14.0
1.0	9	8397	266.989960031378	0.003382395382395382	10.0	-82.30111704871904	-118.0	-4.690913314352822	0.0	0.0
1.0	9	8401	223.93788022063643	0.003382395382395382	10.0	-80.63648840980049	-118.0	-2.670796448502869	0.0	0.0
1.0	9	6359	203.62887087551374	0.004424242424242424	10.0	-79.73903258875	-118.0	-1.642085233230681	1.0	1.0
1.0	9	4312	246.2966229810547	0.003382395382395382	10.0	-81.53674081597131	-118.0	-3.9566050790656275	0.0	0.0
1.0	9	220	69.7179068608601	0.021307359307359306	10.0	-69.94903491872704	-118.0	8.784344694316854	6.0	11.0
1.0	9	8420	223.41731771749318	0.003382395382395382	10.0	-80.61449512568396	-118.0	-2.637864560479015	0.0	0.0
1.0	9	230	218.73911308681616	0.003382395382395382	10.0	-80.41456605597338	-118.0	-2.5127943902708165	0.0	0.0
1.0	9	2279	225.14415725016158	0.003382395382395382	10.0	-80.6872608763735	-118.0	-2.732242318669006	0.0	0.0
1.0	9	6374	231.93747201513605	0.003382395382395382	10.0	-80.96831339716366	-118.0	-3.214621644475917	0.0	0.0
1.0	9	233	220.52671339319755	0.003382395382395382	10.0	-80.49145051554069	-118.0	-2.4844979827095206	0.0	0.0
1.0	9	4333	163.85591362815853	0.007073593073593074	10.0	-77.69679324523025	-118.0	0.6636733362009344	2.0	3.0
1.0	9	2290	263.51787936540694	0.003382395382395382	10.0	-82.1770245591535	-118.0	-4.583199083656801	0.0	0.0
1.0	9	2301	97.52467568313263	0.019137085137085137	10.0	-72.91151137529752	-118.0	5.7467892933450635	5.0	9.0
1.0	9	6399	96.98317032472815	0.019137085137085137	10.0	-72.86124718875939	-118.0	5.796901274338081	5.0	9.0
1.0	9	4352	238.82556855147737	0.003382395382395382	10.0	-81.2451706375619	-118.0	-3.3772211701626995	0.0	0.0
1.0	9	2305	241.15327856772805	0.003382395382395382	10.0	-81.33696216699948	-118.0	-3.5322288443502203	0.0	0.0
1.0	9	8454	106.28342465138422	0.019137085137085137	10.0	-73.6916242637064	-118.0	4.933901908597095	5.0	9.0
1.0	9	4359	66.44372172623613	0.027620490620490618	10.0	-69.53841411008565	-118.0	9.201083255625655	7.0	13.0
1.0	9	2312	157.67779886051355	0.01068109668109668	10.0	-77.33726534648432	-118.0	1.0612358450185402	3.0	5.0
1.0	9	4360	260.2475320728839	0.003382395382395382	10.0	-82.05866144429552	-118.0	-4.3690751019040786	0.0	0.0
1.0	9	2314	211.4971552777285	0.003382395382395382	10.0	-80.09667928969259	-118.0	-2.0677507331139804	0.0	0.0
1.0	9	4373	232.0125034188654	0.003382395382395382	10.0	-80.9713723633181	-118.0	-3.050365105039675	0.0	0.0
1.0	9	4374	152.04357836013463	0.01068109668109668	10.0	-76.99744075338106	-118.0	1.4263894757598004	3.0	5.0
1.0	9	8476	216.30213333791121	0.003382395382395382	10.0	-80.3087569251901	-118.0	-2.327094910479513	0.0	0.0
1.0	9	6430	246.03085171816755	0.003382395382395382	10.0	-81.52651846146692	-118.0	-3.7325566730079536	0.0	0.0
1.0	9	6436	160.37695015012068	0.007073593073593074	10.0	-77.49597014569724	-118.0	0.8948089422019652	2.0	3.0
