time	serving_cell_id	ue_id	distance_to_cell(m)	throughput(Mb/s)	sc_power(dBm)	rsrp(dBm)	noise_power(dBm)	sinr(dB)	cqi	mcs
1.0	6	6230	221.15061257159573	0.005698884758364312	100.0	9.481859002471083	-118.0	-1.3006731305890868	1.0	1.0
1.0	6	88	88.85526129962014	0.035578066914498135	100.0	17.92462468894007	-118.0	9.197032771866382	7.0	13.0
1.0	6	93	228.6893578874341	0.005698884758364312	100.0	9.16504726807949	-118.0	-1.421991724324507	1.0	1.0
1.0	6	2142	257.0944769378687	0.004356877323420074	100.0	8.056850318377215	-118.0	-3.7914146543292784	0.0	0.0
1.0	6	8285	238.0951290618324	0.005698884758364312	100.0	8.783814670349358	-118.0	-1.4512189181069415	1.0	1.0
1.0	6	96	228.31818608605866	0.004356877323420074	100.0	9.180404728883445	-118.0	-2.392308871325109	0.0	0.0
1.0	6	101	37.91581098143826	0.050752788104089216	100.0	24.83159443879748	-118.0	15.51838165814126	10.0	18.0
1.0	6	105	238.29396008981365	0.004356877323420074	100.0	8.775916025828977	-118.0	-2.917275731529092	0.0	0.0
1.0	6	6257	216.88944258247855	0.005698884758364312	100.0	9.66563708397615	-118.0	-1.1092331057907647	1.0	1.0
1.0	6	8309	202.0710061469483	0.009111524163568774	100.0	10.333373308095702	-118.0	0.24291009815076733	2.0	3.0
1.0	6	8312	99.66479846344274	0.02744609665427509	100.0	16.892239596801545	-118.0	8.594226175165488	6.0	11.0
1.0	6	6267	205.31889646296023	0.009111524163568774	100.0	10.18302643710176	-118.0	0.01645561946594133	2.0	3.0
1.0	6	124	155.8665180248888	0.013758364312267657	100.0	12.770698337769232	-118.0	2.908661472770724	3.0	5.0
1.0	6	2173	82.12152196887355	0.035578066914498135	100.0	18.624578767207993	-118.0	8.929657133247495	7.0	13.0
1.0	6	2174	190.57485948436283	0.013758364312267657	100.0	10.885101524230535	-118.0	1.5590561362512279	3.0	5.0
1.0	6	4221	223.31824772955704	0.004356877323420074	100.0	9.389696166439677	-118.0	-2.122988000855727	0.0	0.0
1.0	6	2177	95.70045364274716	0.02744609665427509	100.0	17.25882080910239	-118.0	7.900981905615156	6.0	11.0
1.0	6	8326	213.02168080555577	0.005698884758364312	100.0	9.835527612869527	-118.0	-1.5328552999256244	1.0	1.0
1.0	6	4232	109.92907758074438	0.02744609665427509	100.0	16.00068679394029	-118.0	7.556961232742725	6.0	11.0
1.0	6	6281	87.05669115118174	0.02744609665427509	100.0	18.106986521696342	-118.0	8.195157840313554	6.0	11.0
1.0	6	8328	212.51026000762883	0.009111524163568774	100.0	9.858216720513838	-118.0	-0.024644500667206703	2.0	3.0
1.0	6	2190	141.86347986289212	0.01909479553903346	100.0	13.648161500387204	-118.0	4.340587264822368	4.0	7.0
1.0	6	143	45.093163804086686	0.047775092936802974	100.0	23.58038415597302	-118.0	14.561164102693153	9.0	16.0
1.0	6	4239	235.8597152931325	0.005698884758364312	100.0	8.873065261379097	-118.0	-1.1479435016510335	1.0	1.0
1.0	6	8336	253.44340904700363	0.004356877323420074	100.0	8.19236017271713	-118.0	-3.1276448791040945	0.0	0.0
1.0	6	4244	241.83113670435748	0.004356877323420074	100.0	8.63647039160935	-118.0	-2.221118683143545	0.0	0.0
1.0	6	2200	278.68194083847214	0.004356877323420074	100.0	7.292395175692988	-118.0	-4.362559075496344	0.0	0.0
1.0	6	4252	234.62824809305084	0.004356877323420074	100.0	8.922587447002257	-118.0	-2.0737112843210963	0.0	0.0
1.0	6	2207	144.18484987534106	0.01909479553903346	100.0	13.497160078196089	-118.0	4.338805548906808	4.0	7.0
1.0	6	166	220.3190935572411	0.005698884758364312	100.0	9.517447858009604	-118.0	-1.68777266917574	1.0	1.0
1.0	6	4265	244.79072097179483	0.004356877323420074	100.0	8.521324445630881	-118.0	-2.902810427444992	0.0	0.0
1.0	6	172	212.028710459042	0.009111524163568774	100.0	9.879629353713966	-118.0	-0.26535190919860724	2.0	3.0
1.0	6	176	50.93124628388274	0.04015241635687732	100.0	22.642925976772716	-118.0	13.24194403789071	8.0	14.0
1.0	6	6322	81.40906632544564	0.035578066914498135	100.0	18.701479098730005	-118.0	9.887645558736326	7.0	13.0
1.0	6	4275	265.3302937832247	0.004356877323420074	100.0	7.758000123626658	-118.0	-3.700061513548417	0.0	0.0
1.0	6	4277	130.16187508808582	0.024650557620817845	100.0	14.4467594439881	-118.0	5.310252345792703	5.0	9.0
1.0	6	185	41.828019501987036	0.050752788104089216	100.0	24.13582673392159	-118.0	15.08906560155905	10.0	18.0
1.0	6	6334	130.52468260321194	0.01909479553903346	100.0	14.42100201931784	-118.0	3.9797955960827087	4.0	7.0
1.0	6	2253	109.82618999003869	0.02744609665427509	100.0	16.00924211040669	-118.0	7.732000790468591	6.0	11.0
1.0	6	8400	232.18655414576003	0.005698884758364312	100.0	9.021535467414495	-118.0	-1.7960730040268988	1.0	1.0
1.0	6	214	233.74517901506053	0.004356877323420074	100.0	8.95825625667186	-118.0	-1.9681968185872596	0.0	0.0
1.0	6	218	56.77254439327267	0.04015241635687732	100.0	21.772082113871093	-118.0	13.06312606271608	8.0	14.0
1.0	6	6368	146.17672238700277	0.013758364312267657	100.0	13.36941830956465	-118.0	2.7682693084862438	3.0	5.0
1.0	6	2274	156.13943853962965	0.01909479553903346	100.0	12.754354065550686	-118.0	3.3771231215535935	4.0	7.0
1.0	6	8421	233.3674636034569	0.004356877323420074	100.0	8.973553228541931	-118.0	-2.6449675587809907	0.0	0.0
1.0	6	2288	229.28305721713485	0.009111524163568774	100.0	9.140533260192669	-118.0	-0.3431848770067957	2.0	3.0
1.0	6	8432	113.69195663563177	0.024650557620817845	100.0	15.692719795835671	-118.0	5.706840808035266	5.0	9.0
1.0	6	6386	118.4803314063099	0.024650557620817845	100.0	15.314083641951953	-118.0	5.53596978983216	5.0	9.0
1.0	6	245	93.47388227114716	0.02744609665427509	100.0	17.470663386300046	-118.0	7.4094935215850946	6.0	11.0
1.0	6	8442	156.94611018000532	0.013758364312267657	100.0	12.706204412447818	-118.0	2.225261258065436	3.0	5.0
1.0	6	6398	189.70770526349824	0.009111524163568774	100.0	10.928019961011387	-118.0	0.36606029188007255	2.0	3.0
1.0	6	4353	18.866325752643494	0.07253345724907062	100.0	28.57870446021903	-118.0	19.47483101551892	12.0	22.0
1.0	6	6409	48.86844113865027	0.047775092936802974	100.0	22.966209924036903	-118.0	13.677342213508776	9.0	16.0
1.0	6	4366	175.3231715922867	0.009111524163568774	100.0	11.669107001233726	-118.0	0.8658361525828409	2.0	3.0
1.0	6	4367	214.6235854483115	0.009111524163568774	100.0	9.764801871670244	-118.0	0.026254870395479166	2.0	3.0
1.0	6	6414	244.8298398623272	0.004356877323420074	100.0	8.519811649703655	-118.0	-2.435643966233541	0.0	0.0
1.0	6	4369	209.19192168181257	0.005698884758364312	100.0	10.006741439968778	-118.0	-1.098479511672961	1.0	1.0
1.0	6	6419	221.99294832934117	0.005698884758364312	100.0	9.44594033226329	-118.0	-0.9914546443336789	1.0	1.0
1.0	6	280	195.54916529561814	0.009111524163568774	100.0	10.642508968175079	-118.0	-0.49130592304704207	2.0	3.0
1.0	6	4385	57.898455983001824	0.04015241635687732	100.0	21.61144241005664	-118.0	12.877053536016387	8.0	14.0
1.0	6	4386	78.91011675401401	0.035578066914498135	100.0	18.975777305540987	-118.0	10.380874214758133	7.0	13.0
1.0	6	8482	132.13499568430888	0.01909479553903346	100.0	14.307482435407778	-118.0	4.405427563947482	4.0	7.0
1.0	6	295	100.40279558140604	0.02744609665427509	100.0	16.82543802761259	-118.0	7.65524358056306	6.0	11.0
1.0	6	298	209.63986575301828	0.005698884758364312	100.0	9.986558401934332	-118.0	-1.3349039573846466	1.0	1.0
1.0	6	6444	102.42861175842955	0.02744609665427509	100.0	16.6443047498268	-118.0	7.6159964131369575	6.0	11.0
1.0	6	6447	55.20399104764185	0.04015241635687732	100.0	21.999669078059867	-118.0	13.083495623671027	8.0	14.0
1.0	6	2354	146.66482538257813	0.024650557620817845	100.0	13.33836765567257	-118.0	5.152705945634782	5.0	9.0
1.0	6	2364	276.1889565795624	0.004356877323420074	100.0	7.377638922512006	-118.0	-4.705893846002764	0.0	0.0
1.0	6	2367	65.1701026413677	0.04015241635687732	100.0	20.625590380166557	-118.0	11.724631123030644	8.0	14.0
1.0	6	320	150.8371272698058	0.013758364312267657	100.0	13.07688568810508	-118.0	2.5312975350211286	3.0	5.0
1.0	6	4416	205.19384724877185	0.013758364312267657	100.0	10.188772038603958	-118.0	1.1060143633307848	3.0	5.0
1.0	6	8515	251.87851337234935	0.004356877323420074	100.0	8.251029985590293	-118.0	-3.4031838329495976	0.0	0.0
1.0	6	2373	235.21570054976334	0.004356877323420074	100.0	8.898931950979573	-118.0	-2.623977687849861	0.0	0.0
1.0	6	6469	183.7714471474333	0.009111524163568774	100.0	11.227035176225712	-118.0	0.28072522093745494	2.0	3.0
1.0	6	8518	241.41953466229728	0.004356877323420074	100.0	8.652593671981322	-118.0	-2.524573857621235	0.0	0.0
1.0	6	328	166.05946872040838	0.013758364312267657	100.0	12.178112209416554	-118.0	2.8217851439855397	3.0	5.0
1.0	6	333	212.25320304475326	0.005698884758364312	100.0	9.86964114445334	-118.0	-1.2577428441553804	1.0	1.0
1.0	6	2382	112.81822329847003	0.024650557620817845	100.0	15.763387799261409	-118.0	6.960067423971638	5.0	9.0
1.0	6	4432	168.0718929385898	0.013758364312267657	100.0	12.065253540438732	-118.0	1.6019247795748575	3.0	5.0
1.0	6	2391	124.09956609324871	0.024650557620817845	100.0	14.887387378621781	-118.0	4.944734323547443	5.0	9.0
1.0	6	348	237.27089530864748	0.004356877323420074	100.0	8.816626830708259	-118.0	-2.8137733704230117	0.0	0.0
1.0	6	4448	93.21547670751333	0.02744609665427509	100.0	17.49553653319542	-118.0	8.00221815472409	6.0	11.0
1.0	6	8546	214.09686074315897	0.009111524163568774	100.0	9.788000284327836	-118.0	-0.7659891200580694	2.0	3.0
1.0	6	2403	166.91980602780882	0.013758364312267657	100.0	12.129703678818174	-118.0	1.8558614997042424	3.0	5.0
1.0	6	8556	216.25731644018262	0.005698884758364312	100.0	9.693199826466184	-118.0	-1.6834943001537432	1.0	1.0
1.0	6	8559	125.70604875705762	0.01909479553903346	100.0	14.768699033514025	-118.0	4.46077557704224	4.0	7.0
1.0	6	4464	182.47905015630315	0.009111524163568774	100.0	11.293373222398131	-118.0	0.7256094340026156	2.0	3.0
1.0	6	4470	182.7936600316611	0.013758364312267657	100.0	11.277182702040193	-118.0	2.7421426011803303	3.0	5.0
1.0	6	380	190.461590337645	0.009111524163568774	100.0	10.890696835089045	-118.0	-0.0026162957601811834	2.0	3.0
1.0	6	2431	109.19059219891737	0.02744609665427509	100.0	16.062256039435127	-118.0	7.827590603643962	6.0	11.0
1.0	6	391	254.72113375412073	0.004356877323420074	100.0	8.144720201368969	-118.0	-3.678462974833405	0.0	0.0
1.0	6	8583	138.77925993441252	0.01909479553903346	100.0	13.852443759128874	-118.0	3.8784910457936883	4.0	7.0
1.0	6	4499	37.888300250048	0.050752788104089216	100.0	24.83660374207372	-118.0	15.918911979665681	10.0	18.0
1.0	6	4506	215.2688848915763	0.009111524163568774	100.0	9.736456744156413	-118.0	0.7514465307580008	2.0	3.0
1.0	6	8603	156.20229122065243	0.01909479553903346	100.0	12.750593902294383	-118.0	4.175130946330828	4.0	7.0
1.0	6	415	167.81832253477185	0.013758364312267657	100.0	12.079402261616877	-118.0	2.580500397492373	3.0	5.0
1.0	6	6559	221.458367333932	0.004356877323420074	100.0	9.468720317115142	-118.0	-1.9600335228956223	0.0	0.0
1.0	6	8615	238.46138233644083	0.005698884758364312	100.0	8.769270119176042	-118.0	-1.2122766378992098	1.0	1.0
1.0	6	8617	211.40993400567365	0.009111524163568774	100.0	9.90721370026614	-118.0	-0.3806520283686501	2.0	3.0
1.0	6	8618	257.60589943058676	0.004356877323420074	100.0	8.038020066729928	-118.0	-3.3620713668669633	0.0	0.0
1.0	6	4531	128.8525873481572	0.01909479553903346	100.0	14.540274537448681	-118.0	4.129260498999784	4.0	7.0
1.0	6	2484	36.610681113850276	0.050752788104089216	100.0	25.071012184706618	-118.0	15.833028984202308	10.0	18.0
1.0	6	2485	102.29127022287284	0.024650557620817845	100.0	16.656482611413082	-118.0	6.572733259943963	5.0	9.0
1.0	6	4534	73.04695882133579	0.04015241635687732	100.0	19.648905516556354	-118.0	11.07136939720615	8.0	14.0
1.0	6	8631	208.53369835843077	0.009111524163568774	100.0	10.03647562753035	-118.0	-0.6930336702889007	2.0	3.0
1.0	6	2491	213.88564722630727	0.009111524163568774	100.0	9.797318365563967	-118.0	-0.4038584750460221	2.0	3.0
1.0	6	8641	172.92356585104406	0.013758364312267657	100.0	11.79842433326624	-118.0	2.710094246196364	3.0	5.0
1.0	6	458	171.89812012868282	0.01909479553903346	100.0	11.854215035665547	-118.0	3.1823811610459636	4.0	7.0
1.0	6	4561	133.07010966348798	0.01909479553903346	100.0	14.242155701243703	-118.0	4.037042884702659	4.0	7.0
1.0	6	8657	208.23829341768325	0.005698884758364312	100.0	10.04984983355942	-118.0	-1.2485687980621643	1.0	1.0
1.0	6	2516	71.4890971435973	0.035578066914498135	100.0	19.83517669827964	-118.0	10.737962883016792	7.0	13.0
1.0	6	6612	260.7254083692972	0.004356877323420074	100.0	7.9239518598369045	-118.0	-3.4711949972474674	0.0	0.0
1.0	6	2520	204.02587113702262	0.005698884758364312	100.0	10.242602005441313	-118.0	-0.9999395160692709	1.0	1.0
1.0	6	2521	236.541565443534	0.004356877323420074	100.0	8.845754275310597	-118.0	-2.794066805799191	0.0	0.0
1.0	6	8668	63.785590934781766	0.04015241635687732	100.0	20.806696867993736	-118.0	11.516516358308923	8.0	14.0
1.0	6	2534	203.64433687341378	0.009111524163568774	100.0	10.26025129499267	-118.0	-0.021216651805092836	2.0	3.0
1.0	6	8678	118.63113955329608	0.024650557620817845	100.0	15.302389396568728	-118.0	5.65730780376872	5.0	9.0
1.0	6	4585	235.61572783259732	0.004356877323420074	100.0	8.882856800235828	-118.0	-2.7982011578568895	0.0	0.0
1.0	6	8683	254.8434035706101	0.004356877323420074	100.0	8.140173693292525	-118.0	-3.283950045171775	0.0	0.0
1.0	6	8685	167.31131822911416	0.01909479553903346	100.0	12.107753831675637	-118.0	3.0331001972977374	4.0	7.0
1.0	6	4592	160.01381492174465	0.013758364312267657	100.0	12.525231951016053	-118.0	2.135368024203001	3.0	5.0
1.0	6	499	234.9715542200975	0.004356877323420074	100.0	8.90875617874292	-118.0	-2.304419717817344	0.0	0.0
1.0	6	500	146.30883701532775	0.01909479553903346	100.0	13.361004134198737	-118.0	3.9497431458272665	4.0	7.0
1.0	6	2551	233.94345598551024	0.004356877323420074	100.0	8.950235995843855	-118.0	-2.075225253809447	0.0	0.0
1.0	6	506	249.19672841409388	0.004356877323420074	100.0	8.352411248536768	-118.0	-3.5336461760291042	0.0	0.0
1.0	6	4604	236.63797021363254	0.005698884758364312	100.0	8.841899085317465	-118.0	-0.9907053928930398	1.0	1.0
1.0	6	6655	112.21446289503095	0.024650557620817845	100.0	15.812514054593493	-118.0	7.080589571112403	5.0	9.0
1.0	6	8703	196.88339245234405	0.013758364312267657	100.0	10.578459122165157	-118.0	1.4063660441504646	3.0	5.0
1.0	6	2561	207.55053612345134	0.013758364312267657	100.0	10.081059250087065	-118.0	1.14137742015417	3.0	5.0
1.0	6	8707	123.39151565306203	0.024650557620817845	100.0	14.940153592972678	-118.0	6.7065118813259685	5.0	9.0
1.0	6	6669	155.87606639904584	0.013758364312267657	100.0	12.770126056936533	-118.0	2.10625383310308	3.0	5.0
1.0	6	2574	113.69292900763591	0.024650557620817845	100.0	15.69264142789305	-118.0	5.739967167748617	5.0	9.0
1.0	6	6677	155.92039828906604	0.013758364312267657	100.0	12.76746946835354	-118.0	2.081088204454724	3.0	5.0
1.0	6	8737	257.93125837122346	0.004356877323420074	100.0	8.02605968268179	-118.0	-3.838368210900163	0.0	0.0
1.0	6	547	136.96930212941743	0.024650557620817845	100.0	13.974331612950067	-118.0	5.370385380594281	5.0	9.0
1.0	6	2596	88.94997554338195	0.035578066914498135	100.0	17.91511041355625	-118.0	9.478963665491513	7.0	13.0
1.0	6	6694	247.00106481460762	0.004356877323420074	100.0	8.43621656782338	-118.0	-2.2494460759342108	0.0	0.0
1.0	6	6701	163.90966477464045	0.013758364312267657	100.0	12.300136164190917	-118.0	2.232353745846192	3.0	5.0
1.0	6	6703	271.07244801920456	0.004356877323420074	100.0	7.554991120213458	-118.0	-4.040824789776064	0.0	0.0
1.0	6	4661	158.56182709798549	0.01909479553903346	100.0	12.610471042429424	-118.0	3.8443150358326337	4.0	7.0
1.0	6	2622	217.31122354353292	0.005698884758364312	100.0	9.647289682039144	-118.0	-1.7562538029851316	1.0	1.0
1.0	6	4678	197.903592451176	0.009111524163568774	100.0	10.529768175332563	-118.0	0.35976770811906256	2.0	3.0
1.0	6	2631	119.06520001612166	0.024650557620817845	100.0	15.268807226832493	-118.0	6.982976617109127	5.0	9.0
1.0	6	2633	273.4235714355568	0.004356877323420074	100.0	7.473088756769982	-118.0	-4.5698781864270694	0.0	0.0
1.0	6	588	69.82469749887187	0.04015241635687732	100.0	20.037831143452138	-118.0	11.040876946523571	8.0	14.0
1.0	6	2637	197.7128513568706	0.009111524163568774	100.0	10.538853076742868	-118.0	0.41106835708458417	2.0	3.0
1.0	6	6733	110.30932550741854	0.024650557620817845	100.0	15.969131679564342	-118.0	6.1466181401645645	5.0	9.0
1.0	6	596	235.90432508258286	0.004356877323420074	100.0	8.871276085425777	-118.0	-2.832710418154454	0.0	0.0
1.0	6	4695	248.74366823459704	0.004356877323420074	100.0	8.369644353440094	-118.0	-3.5210318290991087	0.0	0.0
1.0	6	4702	255.52641555478704	0.004356877323420074	100.0	8.11481580790229	-118.0	-3.8131425529872622	0.0	0.0
1.0	6	4704	138.75434400642004	0.01909479553903346	100.0	13.85411146167165	-118.0	3.6207391087291114	4.0	7.0
1.0	6	4715	157.7960189129698	0.013758364312267657	100.0	12.655729288365876	-118.0	2.033786759333175	3.0	5.0
1.0	6	8812	242.28236058767445	0.004356877323420074	100.0	8.618825956763473	-118.0	-3.1979305918677263	0.0	0.0
1.0	6	8815	85.07445382725955	0.035578066914498135	100.0	18.31178061954114	-118.0	9.846757950969131	7.0	13.0
1.0	6	626	50.8693412557103	0.04015241635687732	100.0	22.65250445278147	-118.0	12.992155659883267	8.0	14.0
1.0	6	6770	222.5644623322186	0.004356877323420074	100.0	9.421645780562443	-118.0	-2.0195203320743214	0.0	0.0
1.0	6	4724	95.68872508386762	0.024650557620817845	100.0	17.25992522593728	-118.0	7.203638245790843	5.0	9.0
1.0	6	6771	242.88792592065198	0.004356877323420074	100.0	8.595196843907587	-118.0	-3.0923015756062973	0.0	0.0
1.0	6	6781	72.60886915689616	0.035578066914498135	100.0	19.70095974833508	-118.0	10.588834029467868	7.0	13.0
1.0	6	6783	163.24147803593286	0.013758364312267657	100.0	12.338375873024077	-118.0	2.4265593289090917	3.0	5.0
1.0	6	2689	235.6535110548869	0.004356877323420074	100.0	8.881339859387595	-118.0	-2.827686345704411	0.0	0.0
1.0	6	6785	130.24098311615774	0.024650557620817845	100.0	14.441137460306209	-118.0	4.948286554641184	5.0	9.0
1.0	6	4748	150.58592545162264	0.013758364312267657	100.0	13.092432831565418	-118.0	2.6056139542136587	3.0	5.0
1.0	6	653	184.19228568036354	0.013758364312267657	100.0	11.205531172279251	-118.0	2.025950074299712	3.0	5.0
1.0	6	8845	139.9341308070981	0.01909479553903346	100.0	13.775453258996237	-118.0	4.427588954427641	4.0	7.0
1.0	6	2705	173.6639280314854	0.013758364312267657	100.0	11.758341813597184	-118.0	1.3353474623944455	3.0	5.0
1.0	6	6801	221.09446562659022	0.005698884758364312	100.0	9.484257959326271	-118.0	-1.1392026173366132	1.0	1.0
1.0	6	8858	192.9618964179824	0.009111524163568774	100.0	10.767930280734902	-118.0	0.8844119874466115	2.0	3.0
1.0	6	2715	98.35347660271981	0.024650557620817845	100.0	17.012035980387168	-118.0	7.221631955652921	5.0	9.0
1.0	6	668	247.3526801380243	0.004356877323420074	100.0	8.422746832150978	-118.0	-2.7263769624413077	0.0	0.0
1.0	6	4766	220.5414070908407	0.005698884758364312	100.0	9.50792003795928	-118.0	-0.9868475219560301	1.0	1.0
1.0	6	2722	143.97507402543118	0.024650557620817845	100.0	13.5107106146111	-118.0	4.913692399224211	5.0	9.0
1.0	6	4780	130.87650729678728	0.01909479553903346	100.0	14.39608832073094	-118.0	3.975233598225574	4.0	7.0
1.0	6	686	197.5339617806703	0.013758364312267657	100.0	10.547381242401144	-118.0	1.7027849975766665	3.0	5.0
1.0	6	8880	95.926057028245	0.024650557620817845	100.0	17.237600238245776	-118.0	7.147595662843798	5.0	9.0
1.0	6	4798	255.28184736555224	0.004356877323420074	100.0	8.123888116185526	-118.0	-3.4841391270047586	0.0	0.0
1.0	6	704	118.14669545958975	0.024650557620817845	100.0	15.340004021038382	-118.0	6.809095147602852	5.0	9.0
1.0	6	6854	163.08610232074815	0.013758364312267657	100.0	12.347289400957663	-118.0	1.5999292134304264	3.0	5.0
1.0	6	712	214.18780061535733	0.005698884758364312	100.0	9.783991064264086	-118.0	-0.8827427715796542	1.0	1.0
1.0	6	714	219.88560835417056	0.005698884758364312	100.0	9.536053042458889	-118.0	-1.8790477791584022	1.0	1.0
1.0	6	715	160.11211390529994	0.01909479553903346	100.0	12.51948809829625	-118.0	3.253363795030051	4.0	7.0
1.0	6	6862	195.10056909814926	0.009111524163568774	100.0	10.664139332834168	-118.0	0.8160389204022628	2.0	3.0
1.0	6	8914	191.6837041524278	0.009111524163568774	100.0	10.830496164669341	-118.0	0.18216570570344948	2.0	3.0
